('White'/(2/5/7/8/9/17/20/22/23)), 99.9482, 89.26480000000001, 0.00019999999999999998, 10.735, 99.9482, 0.0518, 0, 65.68759999999999, 0, 34.312400000000004, 42.9602, 2.1108, 54.928999999999995, 2.1391999999999998, 97.8372, 0.0236, 0, 0, 0.00019999999999999998, 0, 0, 0.0015999999999999999, 0, 0.0112, 0.0154, 0.0236, 0, 0, 0, 0, 0, 0, 0, 2.1108, 0, 0, 10.7334, 0, 32.190200000000004, 54.913599999999995
('Grey'/(2/3/4/5/7/8/9/22/23)), 99.98740000000001, 99.98740000000001, 0.0066, 0.006, 99.8922, 0.1078, 0, 62.8736, 0, 37.1264, 37.1832, 0, 62.81680000000001, 0.0636, 99.88560000000001, 0.0508, 0, 0, 0.0014, 0.0036, 0.0015999999999999999, 0.006, 0, 0.0206, 0.032, 0.0492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.1044, 62.781200000000005
('Gold'/(1/2/3/21/22/23)), 99.9986, 99.9986, 0.0014000000000000002, 0, 82.7036, 0, 17.296400000000002, 69.5018, 0, 30.498199999999997, 47.7946, 0, 52.2054, 0.0014000000000000002, 99.9986, 0, 0, 0.0, 0.00019999999999999998, 0.0012000000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.296400000000002, 30.497999999999998, 52.2042
('Grey'/(1/2/16/17/21/22)), 99.9952, 99.9952, 0.0048000000000000004, 0, 61.165800000000004, 0, 38.834199999999996, 38.834199999999996, 0, 61.165800000000004, 90.98320000000001, 9.0168, 0, 9.021600000000001, 90.9784, 0, 0, 0.0012000000000000001, 0.0036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5186, 5.498200000000001, 0, 0, 0, 35.3144, 55.664, 0
('White'/(2/3/4/7/8/9/14/19)), 98.75439999999999, 98.75439999999999, 1.2456, 0, 92.77879999999999, 7.2212, 0, 81.5256, 16.587, 1.8873999999999997, 22.3198, 74.94619999999999, 2.734, 4.6213999999999995, 0, 95.37859999999999, 0, 0, 0.2966, 0.3876, 0.5614, 0, 0, 1.5907999999999998, 2.3464, 3.2840000000000003, 0, 0, 0, 0, 16.587, 0, 0, 0, 0, 74.94619999999999, 0, 0, 0, 0
('Gold'/(5/7/9/15/17/19)), 97.5282, 85.41460000000001, 0, 14.585400000000002, 97.5282, 2.4718, 0, 70.85340000000001, 0, 29.1466, 2.4718, 97.5282, 0, 43.732, 0, 56.268, 0, 0, 0, 0, 0, 0.2858, 0, 0.6662, 0, 1.5198, 0, 0, 0, 0, 0, 14.299600000000002, 0, 28.4804, 0, 54.748200000000004, 0, 0, 0, 0
('Grey'/(5/9/10/14/15/19)), 97.38840000000002, 78.4588, 0, 21.541200000000003, 97.38840000000002, 2.6115999999999997, 0, 83.9854, 16.0146, 0, 18.626199999999997, 81.3738, 0, 21.541200000000003, 0, 78.4588, 0, 0, 0, 0, 0, 0.44460000000000005, 0, 0, 0, 2.167, 3.1174, 0, 0, 0, 12.8972, 17.979200000000002, 0, 0, 0, 63.394600000000004, 0, 0, 0, 0
('Grey'/(2/4/5/7/8/9/17/19)), 99.0654, 99.0654, 0.49, 0.44460000000000005, 95.0336, 4.9664, 0, 66.1186, 0, 33.8814, 3.9814000000000003, 94.5436, 1.4749999999999999, 35.800999999999995, 0, 64.199, 0, 0, 0.164, 0, 0.326, 0.44460000000000005, 0, 0.9596, 1.4749999999999999, 2.0872, 0, 0, 0, 0, 0, 0, 0, 32.757799999999996, 0, 61.7858, 0, 0, 0, 0
('Purple'/(1/2/3/4/16/17/19)), 99.55619999999999, 99.55619999999999, 0.44380000000000003, 0, 80.3744, 0, 19.6256, 72.5846, 0, 27.415399999999998, 0.3256, 99.55619999999999, 0.11820000000000001, 47.1592, 0, 52.840799999999994, 0, 0.0598, 0.0854, 0.11820000000000001, 0.1804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.5658, 27.33, 0, 52.660399999999996, 0, 0, 0, 0
('Gold'/(5/7/9/15/16/17/19)), 88.4286, 88.4286, 0, 11.5714, 81.6558, 1.5818, 16.7624, 75.9342, 0, 24.0658, 1.5818, 98.4182, 0, 52.3996, 0, 47.6004, 0, 0, 0, 0, 0, 0.1652, 0, 0.40959999999999996, 0, 1.0070000000000001, 0, 0, 0, 0, 0, 11.4062, 16.7624, 23.6562, 0, 46.5934, 0, 0, 0, 0
